0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.08490255,0.030887306,-0.06790149,0.038571928,-0.023196071,0.07417703,-0.029852295,-0.1475682,0.010621568,0.09008353,-0.022298347,0.073941186,-0.03319115,0.03805291,-0.025183197,-0.011972593,-0.030681873,0.07623348,-0.039437022,0.044261232,-0.023685368,0.114511535,0.033444546,-0.08586034,-0.07297812,-0.037337758,-0.08167508,-0.051257733,-0.09066628,-0.08102438,-0.026602825,-0.0018687333
-0.0019758323,0.025576526,0.02665296,-0.05855967,-0.07994368,-0.054660276,-0.025992714,0.060777724,0.06270144,-0.047511123,-0.037289154,-0.0042381603,-0.021026498,-0.056164615,0.013348837,0.017298386,-0.022357171,0.033288255,-0.00384698,0.07976982,-0.07064497,0.07807734,-0.025055198,-0.10737156,-0.070137374,-0.093779474,-0.12707323,-0.14917639,-0.032702558,0.15106703,0.05595955,-0.15551482
0.07354395,0.039500866,0.04326995,0.12258676,-0.04252141,-0.09161765,-0.036288217,-0.063595265,-0.0067447373,-0.1387712,-0.120856,0.03832229,0.00022186502,0.064384855,0.027181067,-0.068416744,-0.05477348,0.010867,0.006171483,0.028665356,0.09256401,0.0058006565,0.07176956,-0.13695517,-0.04438477,-0.11829239,-0.050317664,-0.03126581,-0.0088641355,-0.03728781,-0.004770492,-0.12194441
-0.056141496,0.0721093,0.06722499,-0.07115194,-0.02761115,-0.01557531,0.06369012,0.053002242,0.012766972,0.023911623,-0.065329276,0.017087461,0.041119028,0.042960342,0.0055557867,-0.027068302,-0.036949042,0.062098462,0.059454355,0.05753852,0.027525317,0.007155272,-0.0066760276,-0.109806314,-0.008972058,-0.051099654,-0.23481232,-0.003176291,0.028367994,0.08699702,0.029932246,-0.12745243
-0.03686197,0.017703341,-0.04926928,-0.096069716,-0.020478355,0.056844566,-0.005155675,-0.019774428,0.07464966,-0.022925183,-0.06977365,0.031231545,-0.044781487,0.055055477,-0.05457299,0.032017898,0.017110988,0.09246296,-0.043889824,0.042581458,0.038186572,0.06458036,-0.058653552,-0.14702718,-0.07718555,-0.06395708,-0.01528969,-0.044588126,-0.08799967,0.02687911,0.02280928,-0.084944315
-0.030954584,0.0177972,0.032379583,-0.12929308,-0.09613012,-0.029363427,0.006460094,0.01762296,0.019973412,-0.020718083,-0.08549311,0.02436166,-0.080373906,-0.03901251,-0.0050829463,-0.120264664,-0.020063685,-0.09454726,0.1795493,0.05408482,0.009228865,-0.041453872,-0.045355808,0.033822194,-0.14708689,-0.14955221,-0.08251398,-0.057233043,-0.0121519845,0.044907182,0.05938797,-0.1225237
-0.04740446,0.15477605,0.04258523,-0.10258841,-0.06736161,-0.012696853,-0.084241316,0.030786395,-0.10639846,-0.025148302,-0.091608495,0.074605316,-0.1363908,0.025315844,-0.10558669,-0.10848974,0.05369001,0.13457216,0.022099454,-0.023681257,-0.030293763,0.0036630705,0.09715469,-0.088717565,-0.18134174,-0.09477907,-0.043165833,0.100143,-0.116787925,-0.08923824,-0.014119143,0.02164181
-0.111528605,0.022019899,0.06586766,-0.056758814,-0.10959432,-0.0155646065,-0.02563588,0.033657055,-0.17462635,-0.043108314,-0.09985727,-0.0052342033,-0.07028522,-0.0034894187,0.031879228,0.02964659,-0.027663833,0.0080419,-0.020654913,0.0861052,-0.079391435,-0.021391602,0.020268034,-0.12663144,-0.14296725,-0.072377585,-0.044199474,0.019842729,-0.12584355,0.0130973905,0.060907718,-0.14814267
-0.008937607,-0.03787867,0.019889466,-0.026545394,-0.15605123,-0.12540604,-0.08055353,0.07324833,-0.01963929,-0.06315867,-0.06819843,-0.043383576,0.0027526147,-0.044382326,0.07564059,-0.062792376,0.06181071,0.110243045,-0.066734806,0.055639453,-0.021974847,0.003092967,-0.14990167,-0.10651963,-0.07140333,-0.095448144,-0.14226745,-0.0152974725,0.0018677562,-0.08052882,-0.0015207177,-0.1331817
-0.13456011,0.1764526,0.06487797,0.014125511,-0.19589311,-0.13712648,-0.07950114,0.19455732,-0.09270422,-0.1251453,-0.095727086,0.033649795,-0.103480764,0.115562886,0.024654323,-0.09432149,0.048769437,0.1452662,-0.12050431,0.09970989,-0.08226918,-0.04437896,0.14229396,-0.12999953,-0.20373419,-0.019688027,-0.10670095,0.088378325,-0.112739265,-0.01020667,0.030343285,-0.058543626
-0.03018136,0.09590119,-0.005765412,-0.05003383,-0.13525483,-0.132139,-0.09098868,0.0662934,-0.041419502,-0.19495612,-0.21416488,0.015297114,-0.021150596,-0.0009238068,0.1763628,-0.061265986,0.016993783,0.084265284,-0.07616473,0.12655851,0.050560754,-0.020590713,-0.06695271,-0.19784102,-0.06518501,-0.051561702,-0.050357252,0.028120404,-0.1205692,0.051723823,0.10743113,-0.15398003
0.005439669,0.053906042,-0.05014214,0.02648871,-0.2072497,0.046244785,-0.04329257,0.051942073,-0.044055928,-0.100320674,-0.08244412,0.045700848,-0.055375133,0.033156812,0.05179499,-0.06946885,0.07914819,0.05745344,-0.16681589,-0.03770323,-0.114840716,-0.014874257,-0.022945756,-0.12490581,-0.041601047,0.0003101835,-0.05318935,-0.072305754,-0.09002506,-0.09579316,0.045632478,-0.017015105
0.04375691,0.059015516,0.03002965,-0.04114612,-0.14490455,-0.11082958,-0.13193578,-0.044198155,-0.031654693,-0.064105615,-0.14094466,-0.058571734,0.015802443,0.0318464,0.05180918,-0.06014712,-0.012833683,0.009934155,-0.029521232,0.010999091,0.029634696,-0.013538949,-0.028894937,-0.010155529,-0.033684373,-0.066286355,-0.064698175,-0.0022819862,-0.027257424,-0.0049171373,0.09032076,-0.03672416
-0.15253264,0.0019920208,-0.046377808,0.10215936,-0.10149191,-0.0030351337,-0.13039628,-0.02035552,-0.030746782,-0.095589,-0.13244897,0.07522535,-0.08644956,0.16478571,0.006672693,-0.048245627,0.047731094,0.019392477,-0.02178798,0.021541752,-0.1928426,0.061823178,-0.0240261,-0.063512936,-0.21098909,-0.06274978,-0.15735744,0.018174192,-0.14129531,-0.0779552,-0.09001816,-0.06932779
0.010451574,0.0011188157,-0.112688035,-0.09834268,-0.116312295,-0.009538824,-0.096712634,0.027168944,-0.04467792,-0.032106243,-0.056564502,-0.022058051,-0.113777176,0.0014579613,0.09086218,-0.1177828,0.0576966,-0.024206303,0.0065074116,0.062095076,-0.10210337,-0.01546541,0.010322599,-0.062059063,-0.16442896,-0.10605419,-0.098611414,0.098949976,-0.055946134,-0.06407821,-0.05875432,-0.16128792
-0.06518349,0.04736668,-0.032205384,-0.04046099,-0.10030484,-0.032830566,-0.24929747,-0.077002086,0.008225143,-0.11711349,-0.052842267,-0.08130327,-0.08587413,-0.040075693,-0.055831295,-0.1812124,-0.020489246,0.007892152,0.11406289,0.047113664,-0.06709439,0.107623115,-0.088675186,-0.0242174,-0.12163976,-0.093763694,-0.04783526,-0.06158431,-0.059083372,-0.013881087,0.041581698,-0.16186468
0.026697502,0.08614126,0.010649789,0.022379111,-0.1534423,-0.14792448,-0.096849725,0.13846867,-0.044589866,-0.07186237,-0.15358578,-0.017234625,0.018829402,0.023329362,0.08135003,-0.07751717,0.08795587,-0.035684634,-0.14070368,0.12096094,0.049578663,-0.039806858,0.011392534,-0.076570526,-0.07061005,-0.0053376835,-0.11559288,-0.009913258,0.018311445,-0.049705245,0.029331978,-0.14432368
-0.012332499,-0.0063220467,0.06509045,0.0141209075,-0.08153255,-0.04419502,-0.08257046,-0.008669102,-0.042276252,-0.050945982,-0.16611509,0.121840395,-0.07507403,-0.00076823495,0.024987422,-0.03002201,0.033578616,0.14564142,-0.13399932,0.20473078,-0.10749948,0.052306093,0.07005122,-0.1858421,-0.28938413,0.018494168,-0.066318065,-0.00024654716,-0.20579423,0.024767447,0.10009484,-0.0027156565
-0.083853096,0.15120597,0.012948379,-0.06028334,-0.20103052,-0.09011086,-0.17834803,0.033124514,0.07373144,-0.13486284,-0.1014067,0.05192871,-0.09083202,0.018494232,0.08835241,-0.05063641,-0.03778188,0.19312976,0.013211332,0.038520664,-0.047448367,0.02215711,-0.088581815,-0.030952372,-0.110560715,-0.17039387,-0.12095138,0.055266023,-0.1468252,0.036065824,0.066857904,-0.05472751
-0.1120716,0.022307677,-0.028379455,-0.051235307,-0.15328734,-0.04898659,-0.009632092,0.0047957906,0.01194679,-0.029635387,-0.004200924,-0.008035375,0.011601117,-0.00011414103,0.105737135,-0.14434229,0.02050719,0.04512512,-0.06574263,0.023566822,-0.101779535,-0.08574097,-0.08117774,-0.05240924,-0.030555405,-0.060995743,-0.14733176,-0.02869258,-0.11720958,-0.010405447,0.018396113,-0.116425484
-0.12808532,0.045184508,-0.05385515,-0.066581465,-0.054405216,-0.011247983,0.04372873,0.1406218,-0.07302028,0.039927136,-0.13712254,0.10763037,-0.051963087,0.09715584,0.044318702,-0.12870172,0.05803152,0.048747998,-0.1637009,0.029081242,-0.13299401,0.0056145303,-0.065168716,-0.14074102,-0.17415996,-0.0045529045,-0.14334933,0.049196113,-0.11123959,-0.094119534,-0.029859234,-0.0799105
-0.14092122,0.07739275,0.11681768,0.08009269,-0.07099438,-0.051883034,-0.22153158,-0.006800915,-0.012855437,-0.07861101,-0.113648936,0.020050075,-0.002128711,0.08976723,-0.019472878,-0.027869267,-0.061800003,0.116281636,-0.056894556,0.08530757,0.016620625,-0.023626817,-0.08110526,-0.15476353,-0.094876915,-0.041030645,-0.16095947,-0.00043896586,-0.1796532,-0.050166726,0.10730473,0.0015710108
-0.08382908,-0.0064568976,0.06717768,0.0056129973,-0.09989175,-0.104020044,-0.122120455,-0.07530819,-0.054423906,0.018241659,-0.15187109,0.031958308,0.010806855,0.081868485,0.04163764,-0.067414805,-0.042853013,0.016659446,0.007947702,0.0874808,-0.062296767,0.02499155,-0.09766911,-0.07244856,-0.11227898,-0.040416677,-0.0963929,-0.040866163,-0.1799352,-0.017616011,-0.018051766,-0.047933694
-0.06814537,0.043928824,-0.06214174,-0.031623065,-0.13748968,-0.025158186,-0.14391957,-0.02270117,-0.0044671223,-0.10080287,-0.09663907,0.012258604,0.067273766,0.10130311,0.0064069945,-0.014132888,-0.0749281,0.04239986,-0.11321449,-0.0034577213,0.10023138,0.030867545,0.021133654,-0.12874986,-0.065973915,-0.031362116,-0.051757723,0.031904962,-0.014543992,-0.04947399,0.023420852,-0.1168442
0.018558748,-0.043602057,-0.016854284,0.0074344412,-0.11442426,0.041731704,-0.07049082,-0.03148405,-0.12078817,0.037218973,-0.15599054,0.02429194,-0.0069272663,0.06694197,0.039713364,0.029798672,-0.09974513,0.10891403,-0.20968328,0.0878299,-0.030325886,-0.022633284,-0.072019234,-0.16708621,-0.14287493,0.019737262,-0.02566589,0.049297296,-0.12965214,-0.06329323,0.005530345,0.06039486
0.011143625,0.064863704,-0.09429701,-0.026648615,-0.03798957,-0.014470427,-0.05622403,0.005906947,-0.07191785,-0.04374996,-0.057566285,0.059787303,-0.023567338,0.011728703,0.043687545,0.011061631,-0.03148358,0.11218552,-0.054286223,0.06267162,-0.05133365,-0.012867728,-0.04601501,-0.14255875,-0.12345568,-0.06547564,-0.05429833,0.11225028,-0.135728,-0.10185575,-0.08425457,-0.010770262
-0.07417559,0.010515761,0.031187305,-0.005957524,-0.021741848,0.0100642545,0.021810226,-0.033376858,-0.08797988,-0.06075366,-0.18668945,0.03056163,-0.013131545,0.037224315,0.0029473808,-0.01845059,0.0007030573,0.078536026,-0.11225505,0.003735222,-0.029017355,-0.04596556,0.0009373026,-0.14850274,-0.2002955,-0.02141707,0.058684886,-0.021260925,-0.11023024,-0.041864622,0.033626378,-0.026341751
-0.08516079,0.111125685,0.023985624,-0.009050557,0.019928172,-0.0034981165,-0.121564694,0.010018801,-0.009143181,-0.008212525,-0.059371438,-0.008922406,-0.0006144084,0.07096548,0.052202504,0.019261785,-0.1012865,0.069961816,-0.07198258,0.09020179,0.06318426,0.025159761,-0.060156543,-0.1631774,-0.110996686,-0.034639344,-0.08290934,0.032580554,-0.11842401,-0.07793499,-0.026217462,-0.110429354
-0.057105325,0.062864974,0.076818325,-0.04796747,-0.044821322,-0.1037297,-0.12597908,0.07826443,-0.04054246,-0.033886474,-0.14303115,-0.059422877,0.0038897018,0.023269447,0.054422032,-0.07824732,0.009092665,0.05536077,-0.05754796,0.059688322,-0.00912278,-0.039419346,-0.034610685,-0.10268287,-0.1655806,-0.111797534,-0.20992006,-0.054779615,-0.12307806,0.012052901,-0.013090262,-0.1127877
-0.05001103,0.042984106,-0.050643407,-0.006286606,-0.123393774,-0.054913595,-0.054080784,0.06717428,-0.12987827,-0.16540474,-0.19268474,0.011012063,-0.0076666577,-0.04990954,0.047471322,-0.028675042,0.0697334,-0.053118385,-0.1378414,-0.0305942,-0.010241222,-0.054010212,-0.047180638,-0.117968634,-0.04281841,-0.036593568,0.055104807,-0.07549735,-0.07145503,-0.16607776,0.042960957,-0.07839041
-0.012185797,-0.012216537,-0.09158466,0.061777964,-0.046749894,-0.057017222,-0.030199569,-0.031971335,-0.081887536,-0.045772113,-0.12049011,0.044503875,0.038553916,-0.051632334,-0.08052036,0.015792746,-0.0418437,-0.047303468,-0.23152706,0.0045733005,-0.058925275,-0.08125441,-0.0402213,-0.14252071,-0.12779394,0.0012656692,0.09272005,0.005201414,-0.056396376,-0.13016744,0.06784967,-0.14636107
-0.04525892,0.051836353,-0.008541115,0.0062919166,-0.047114678,-0.14443465,-0.08691989,0.020300644,0.0031670257,-0.1458513,-0.14043313,0.029540306,-0.038284063,0.016125716,0.06864924,-0.16835463,0.005210474,0.05169574,-0.12017031,0.030945387,0.06104103,-0.03563819,-0.09513628,-0.16989353,-0.042729873,-0.0887557,-0.06593167,-0.078074224,-0.029035684,-0.016201232,0.00028573256,-0.14288901
0.03085059,-0.04088989,0.01243718,-0.007599887,-0.16794857,0.06351018,-0.14039725,-0.004300814,-0.038151942,-0.024756258,-0.24108008,-0.014417158,0.02301069,-0.040157426,0.07188461,-0.00084576756,0.052099112,0.07277615,-0.03865567,0.16179864,-0.058738187,-0.057244033,0.011714917,-0.023762176,-0.16636993,0.037815407,-0.012891753,0.0031778663,-0.18067874,-0.014047354,0.104302764,0.028475786
-0.018416954,0.016855445,-0.14565223,0.017187243,-0.16378424,-0.014256621,-0.08770141,0.020359457,-0.0838154,-0.08936001,0.057723705,-0.028200466,0.044223003,-0.0022317842,-0.0035673268,-0.09332806,0.064145274,0.03718457,-0.031145403,-0.05722148,0.0096891,-0.014936164,-0.030605247,-0.14917083,-0.13290516,-0.03161362,-0.06616974,-0.035809226,-0.095550895,-0.08655106,0.023344837,-0.15166287
-0.025968863,-0.025243498,-0.053689748,-0.016442347,-0.05024325,-0.08090614,-0.12970263,0.03199106,0.104419634,-0.030863374,-0.1538713,0.049504705,-0.03035154,0.013776595,-0.04174647,-0.060378484,-0.007059315,0.113642946,-0.14370741,0.087043196,-0.1747927,0.023042914,-0.099407904,-0.20873371,-0.13597324,0.023715759,-0.077495486,0.016336817,-0.05959428,0.099163495,0.08959693,-0.10802024
-0.065185845,0.02633331,-0.00059408695,-0.0735299,-0.02428784,-0.030958697,-0.086561754,-0.078415394,-0.08144623,0.06371136,-0.058523655,-0.004537411,-0.09521836,-0.0457903,-0.040379815,-0.15913528,0.028882464,-0.0008040508,-0.013849635,0.0077201575,-0.06688418,-0.039442316,0.0013025976,-0.012072833,-0.20239797,-0.10412183,-0.030342715,-0.025762152,-0.15386319,-0.227736,0.017041204,-0.10302482
-0.026407529,-0.011589313,-0.11081458,-0.011874159,-0.14215225,0.053562336,-0.17786917,0.065920755,-0.09138648,-0.063833766,-0.07505949,-0.032063045,-0.021980345,0.018325403,-0.014124222,-0.014752887,0.0037324857,0.05399003,-0.024996517,0.07575951,-0.10908044,0.006994527,-0.047509164,-0.06282471,-0.111597165,-0.035623793,-0.03372512,0.018202964,-0.066335924,-0.13205343,0.015344836,-0.08697674
-0.18203345,0.0005427338,0.14511551,-0.09324038,-0.15348315,0.08389049,-0.17499243,-0.012635199,-0.0151711255,0.029888265,-0.063230686,0.05971761,-0.0067430474,0.18910137,-0.0033236304,-0.08303562,0.015903234,0.022600442,0.024140969,0.20762561,-0.06864399,-0.06154294,0.021249697,0.047631122,-0.25032395,-0.14675486,-0.084772125,0.04570134,-0.23904218,-0.26210544,-0.20087522,-0.042538688
-0.075643346,-0.000849789,-0.05373073,-0.00166552,-0.08672571,0.03742562,-0.008862317,0.07324378,-0.10563028,-0.0802421,-0.16963306,0.10242386,-0.048293006,0.1432433,0.07397649,-0.062619165,-0.03181269,0.13302295,-0.118522964,0.058228474,-0.029308803,-0.014776063,0.08273132,-0.18000564,-0.05751785,-0.08498473,0.0101562645,-0.015424751,-0.07972434,-0.12506863,-0.033872683,-0.12703665
-0.07466395,0.020699374,-0.08034864,-0.05687077,-0.011635363,-0.0017303843,-0.0067029893,0.11285929,-0.032752186,-0.1266728,-0.17413864,0.0058831535,0.003944177,-0.03192922,-0.03748416,-0.17222968,0.012363628,0.09779212,-0.203892,-0.007982252,-0.08650696,-0.11392973,-0.13064528,-0.14826204,-0.090813145,0.008596793,-0.11577192,0.053730607,-0.038939692,-0.086295575,-0.0071864896,0.028788231
-0.058932725,0.033966497,0.07763979,0.07210074,-0.07353681,-0.14970437,-0.092982925,0.030880071,-0.032084428,-0.091530025,-0.16785754,0.053559896,0.018378187,-0.0035536513,0.03242483,-0.0469224,0.034390807,0.064589255,-0.11372286,0.06415702,-0.053531904,-0.064454705,-0.076736204,-0.092178464,-0.113747746,0.040902473,0.0037491256,0.025234777,-0.10530167,-0.016066618,0.018609237,-0.023462687
-0.043015003,0.06777488,-0.042669296,0.07097389,-0.09626175,-0.13628232,-0.12210496,0.027819451,-0.17989504,-0.01761529,-0.0069736317,-0.0007897699,-0.094604835,0.017030533,-0.012520697,0.08505454,-0.03102924,0.092851914,-0.037859954,0.17925423,-0.020447766,0.05831668,0.029578613,-0.07833123,-0.16804445,0.013589446,-0.02475806,0.0008595288,-0.026372876,0.01800266,0.030527702,-0.048427016
-0.024753727,0.03994471,-0.036391143,0.0027477946,-0.13483544,0.013018159,-0.14214161,0.020399446,0.04906962,-0.12906247,-0.24687594,0.0658236,-0.07947688,0.08890186,0.032328352,-0.05651201,0.022731474,-0.0142935105,-0.04484095,0.08628392,-0.12095701,-0.07032825,-0.019246046,-0.090924054,-0.11525643,-0.07908021,-0.0014443807,0.031864632,-0.09249024,-0.037617445,0.08746484,-0.056891136
-0.17381136,0.10504989,0.21280998,0.1934171,0.0036270414,-0.098654345,-0.10426922,-0.055676162,-0.09123625,-0.13995165,-0.09262003,0.07206917,0.014992107,0.12557217,-0.0032133479,-0.07144641,-0.08528151,0.028395347,-0.00431934,0.080384865,0.045190662,0.042453613,-0.019186167,-0.01615958,-0.20751916,-0.027236423,-0.1530469,-0.033517748,-0.10774071,0.11571764,0.03358583,0.10223585
-0.11570257,0.07571567,0.005366415,0.019687697,-0.14407879,-0.052862607,-0.1287046,-0.03806011,0.00080405176,-0.05966299,-0.114658445,0.03105408,-0.05077925,0.10131845,0.10689379,-0.08677505,0.033087164,0.015401188,0.0036744885,0.12597081,-0.051389754,0.01992606,-0.07945282,-0.13641655,-0.12896046,-0.026554879,-0.025918107,0.116969764,-0.16958994,-0.065251455,0.05098109,-0.04853748
-0.119667634,0.051751353,-0.016676892,-0.0018707514,-0.07577966,0.01200318,-0.10546371,-0.027628044,0.008429781,-0.08806313,-0.06785334,-0.001189373,-0.020102782,0.03453249,0.018289957,-0.1042939,0.032563075,-0.025857223,0.024386287,-0.029916076,-0.030918458,-0.0117993755,-0.035477396,-0.0810831,-0.04988046,-0.024239317,-0.08513012,0.018393384,-0.17260559,-0.10719961,-0.007579091,-0.03999548
-0.037382193,-0.012137011,0.030980261,0.07313582,-0.020764925,-0.031055044,-0.12221581,0.119951226,0.0044810995,-0.12736344,-0.15217264,0.009936639,-0.015559042,0.017930873,0.057432942,-0.047757752,0.05586667,-0.0136529505,-0.1598098,0.13737077,-0.0035304613,0.031978115,-0.1073571,-0.12034522,-0.2328533,-0.039617002,-0.055819687,-0.010294598,-0.056532383,-0.107079655,-0.008275772,-0.1144556
-0.0044171214,0.02634297,-0.026957562,0.04204459,-0.112245396,0.026344229,-0.08598298,0.043489687,-0.09364015,-0.15262249,-0.12583104,-0.09466159,-0.014516482,0.023465445,-0.04317693,-0.13111505,0.04945823,0.025474362,0.019288044,0.040342104,0.010067146,0.011845417,-0.06069768,-0.08904895,0.036964975,-0.13865095,-0.032500237,-0.01640451,-0.08518404,-0.16440919,-0.015737863,-0.03569062
0.034862388,0.040143847,0.07147327,0.0012014117,-0.14668459,-0.03914818,-0.060383562,0.065447986,-0.086116984,-0.09593584,-0.18870819,-0.09366214,0.03773255,0.0022991505,0.120233655,-0.10393279,0.048402652,-0.020848235,-0.07770879,-0.04482553,-0.002706986,0.021545146,-0.086527176,-0.102210715,-0.07562232,-0.06961494,0.017416745,-0.054454997,-0.11049265,-0.13090919,0.06443211,-0.21750951
-0.05532346,0.0967766,-0.039976407,0.009001859,-0.06852778,-0.07192967,-0.12992232,0.08685787,0.0017508268,-0.055176325,-0.023251504,0.08416552,-0.037230074,-0.0053236466,-0.001670178,-0.001849845,-0.005339116,0.04941277,-0.054692168,0.1852317,0.045990005,0.04980036,-0.070962235,-0.16425896,-0.077392414,-0.05889288,-0.07092871,-0.015637826,0.009902254,-0.09269683,0.07281233,-0.08761423
-0.037195407,0.06918169,0.10835233,-0.061751164,-0.0435254,0.019134134,-0.21496964,-0.0011229664,0.059009083,0.018134978,-0.011712864,0.031863593,-0.030869985,0.1717154,0.020964082,-0.13128701,0.16567935,0.046554543,0.04540345,0.16114827,-0.005320493,0.033950567,-0.023907121,-0.103495955,-0.123215415,-0.15674588,-0.14463995,0.04167354,-0.11685062,-0.04444898,-0.03872019,-0.05369245
-0.028949061,0.010588367,0.0063235536,-0.011176359,-0.10234216,-0.032101654,-0.12743646,0.023291457,0.03956668,-0.033330582,-0.0863596,0.07107024,-0.0038995491,0.11442051,0.001249684,-0.06580944,0.09302579,0.0073099947,-0.025284087,0.18020737,0.027226985,-0.0443101,-0.09043493,-0.065851994,-0.09662138,-0.10073942,-0.012315484,0.0016911365,-0.072141446,0.027821772,0.033961482,-0.11278744
0.0041832216,-0.01003683,-0.055122253,-0.035615835,-0.08902735,0.03216842,-0.09681345,0.049277868,-0.10512052,-0.022925245,-0.22080725,-0.056649007,-0.10492406,-0.025975,0.0008189231,-0.07807879,0.034237668,-0.02965451,0.026275188,0.012406082,-0.100264825,0.026713675,-0.07286139,-0.060944203,-0.10737802,-0.03380499,0.07055187,0.0209086,-0.07828458,-0.17553395,-0.03952514,-0.11036155
-0.06645882,0.074011035,0.009103788,-0.043306693,-0.10675825,-0.07162454,-0.06033116,0.040800337,-0.035752926,-0.020545471,-0.0691698,0.07355605,-0.05125493,0.027297929,-0.00068978406,-0.0026744828,0.018863954,0.034014292,-0.09078836,0.036780663,-0.05060958,-0.02740185,-0.04323472,-0.13816737,-0.06853707,0.003160728,-0.0009362567,0.047605798,-0.107326135,-0.14712265,-0.031100124,-0.065095305
0.035604976,0.030086596,-0.08188841,0.0500903,-0.051185463,-0.08690585,-0.03539233,0.1074623,-0.070953205,-0.0763257,-0.09057867,0.020055765,-0.040366564,0.029413784,-0.011065625,-0.07797245,0.062152438,-0.036191653,-0.042141583,0.09541637,0.0063334703,-0.009309335,-0.04390391,-0.08333726,-0.08550468,-0.15908353,0.010409984,0.008514494,-0.008838009,-0.09654835,0.05079476,-0.07568462
-0.089326225,-0.030144714,0.0040406063,0.011346726,-0.13395718,-0.010050055,-0.09416738,0.024820387,-0.03386672,-0.049142577,-0.030549169,-0.010175464,-0.03412613,-0.062137917,0.02429873,-0.007165119,0.0059425607,0.06283712,-0.11406278,0.13774802,-0.07712623,-0.08808163,-0.05114127,-0.13262954,-0.051360544,-0.039893012,0.017504754,0.021637458,-0.0025411919,-0.035435364,0.03290973,-0.13788779
0.055119924,-0.03382324,-0.044060662,-0.040927455,-0.08239682,-0.053600952,-0.0007232651,0.033989117,-0.11873318,-0.02825626,-0.14815408,0.026261847,0.025883485,-0.048276998,0.02561731,-0.087690495,0.017681893,0.003999114,-0.05985913,0.058305815,-0.032925043,0.01291303,-0.061184186,-0.05995275,-0.09460728,-0.0042647365,0.031301517,-0.039320078,-0.017650496,-0.019470368,0.066078424,-0.07613311
-0.020776415,0.10754859,0.05811405,0.0158032,-0.19057345,-0.050906178,-0.18537048,0.042298853,0.0013116188,-0.18969469,-0.052481398,0.050769944,-0.0017830245,0.08424537,0.009279884,-0.052872263,0.09394877,0.16957648,-0.03638593,0.05124479,-0.018382717,0.03590715,-0.0024841977,-0.107820734,-0.1602623,-0.060447965,-0.08683716,0.13614045,-0.19811535,0.07111479,-0.004425357,-0.033522345
-0.017108098,-0.02664433,-0.022956248,-0.018965553,-0.17088512,-0.014088953,-0.014515739,0.050645083,-0.07862877,-0.06883172,-0.08236143,0.019879263,0.020561624,0.029779153,0.037808407,-0.07477247,0.048158042,-0.06099051,0.01121201,0.103501454,-0.07858131,-0.0012632459,-0.037297126,-0.079178095,-0.18909079,-0.08996186,0.065416075,-0.096950114,-0.040774666,0.011031687,0.09782134,-0.1922998
0.037512112,0.0069720745,-0.020671526,0.004514408,-0.17512035,-0.020909462,-0.08598824,0.038728394,0.04847841,-0.010689098,-0.06455105,-0.056945145,-0.04400418,0.013906803,0.006024342,-0.050204344,0.022281464,0.010352906,0.02619157,0.12540671,-0.02493162,0.0449214,-0.08873882,-0.14023279,-0.015513646,-0.047411986,-0.071150795,0.010864042,0.003663741,-0.033614866,0.04038261,-0.12634903
-0.016330175,0.019880714,-0.012594298,-0.032038715,-0.09402562,-0.12242988,-0.12304548,0.028082661,-0.046101358,-0.041131068,-0.08682112,0.056419164,-0.05902527,0.0057494384,-0.042815883,-0.057926122,-0.023812823,0.10769409,-0.09435074,0.048901588,-0.051218305,-0.007739868,-0.07400926,-0.20829457,-0.13975635,-0.024866326,-0.061735693,0.037010502,-0.030796438,-0.06405784,0.015405788,-0.07018118
-0.02322286,-0.016264427,0.07714151,0.06697216,0.053930033,-0.03929061,-0.013450082,-0.020843755,-0.18465474,0.13370594,-0.2591099,0.09978597,-0.10414627,-0.06502874,-0.035246447,-0.21896833,0.18154998,0.008712862,0.11026149,-0.012587696,-0.37141505,-0.040102422,-0.0076940493,0.016638692,-0.19031028,-0.14386627,-0.115768105,-0.086030275,-0.17908035,-0.12698638,-0.08694109,-0.12652339
-0.036214456,-0.037274916,0.011894101,-0.0004945062,-0.12617093,-0.18199722,-0.09068243,-0.007421935,-0.10256592,-0.018536316,-0.03156685,0.054185003,0.060169745,0.046656825,0.11532622,0.071101576,0.004107015,0.09788485,-0.20385164,0.12875019,0.029819723,-0.042190995,-0.06338719,-0.1837509,-0.115053155,-0.040545307,-0.08037577,0.03940571,-0.0955763,-0.019243948,0.010844217,-0.13762961
-0.015634665,0.054757968,-0.033688366,0.092632934,-0.05416782,-0.06593675,-0.09720822,0.009082392,-0.015440054,-0.031671755,-0.03248422,-0.012970973,0.06748526,0.07084928,0.005698085,-0.059273317,0.044226877,0.032775484,-0.12484197,0.088191524,-0.06567269,-0.0040349998,-0.031206543,-0.16350797,-0.15957314,-0.06275649,-0.08505822,-0.012980048,-0.040267248,-0.06532938,0.06820067,-0.05484579
