0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.023179358,-0.005497548,0.043339275,0.010462818,-0.014275942,0.006729097,0.05374549,0.042319763,0.07179162,0.05569534,-0.005934638,0.006180276,0.014711065,0.039855734,0.019484842,-0.013586545,0.02079416,0.11366206,0.014430556,-0.05612325,0.0035687315,0.008117537,-0.06310536,-0.0042559933,-0.082418926,-0.01505854,0.028330242,0.023188427,-0.057133354,-0.038382977,-0.043493412,-0.048580814
0.02294196,0.015293704,0.03990519,0.006031016,-0.012021825,0.03446708,0.03217859,0.037453163,0.06999863,0.041119065,0.016072247,0.01248242,-0.00041460327,0.04006847,0.00420834,-0.04194418,0.014371652,0.107702084,-0.0053881695,-0.033414684,-0.008938938,-0.012715737,-0.044567477,-0.0013984432,-0.08050467,-0.013219049,0.03475111,-0.0041363733,-0.038643032,-0.02827033,-0.037257243,-0.002421798
0.0201089,-0.0032362363,0.03158281,0.010051414,-0.0020632362,0.022009963,0.030271146,0.021242447,0.07171804,0.003947622,-0.011237441,0.009988875,0.015343299,0.06541684,0.02084897,-0.05285545,0.022772588,0.1261514,0.031281475,-0.028856808,-0.013021253,0.005758002,-0.04395282,0.013437788,-0.07599431,0.007835838,0.0383609,0.028440803,-0.040504113,-0.0033006542,-0.04797624,0.005725681
0.013547744,-0.0059010014,0.048159476,0.017979484,-0.007756894,0.021792471,0.04003568,0.03296987,0.055229295,0.023301112,0.014925197,0.0074926266,-0.0036636372,0.05324495,0.003027325,-0.031212589,0.0104311425,0.123808995,0.017204288,-0.03641466,-0.007584702,2.3269611e-05,-0.0555508,0.0065126983,-0.07883298,-0.012840011,0.03592752,0.017565217,-0.049649592,-0.027006453,-0.038020976,-0.016438814
0.01893954,0.01307969,0.028242774,-0.0017978038,-0.0009088492,-4.4810004e-05,0.040968865,0.026017264,0.07147064,0.004821935,0.02191513,0.0012904389,-0.006816817,0.036807787,0.01796698,-0.034499772,-0.00714515,0.108874366,0.013025482,-0.04557673,0.004926762,-0.002040932,-0.0409596,0.0032130745,-0.06310584,-0.029137315,0.027213622,0.00944901,-0.046513513,-0.02865921,-0.044815537,-0.008018216
0.0214621,0.00854141,0.045889042,0.02127919,-0.009585044,0.014441158,0.031563602,0.032148093,0.068104155,0.03330738,0.017800746,0.014957405,0.0049215597,0.056702636,-0.003700879,-0.033530746,-0.00058414775,0.11684651,0.005601947,-0.015549114,0.002916151,-0.018074116,-0.05015131,-0.008392815,-0.075920835,-0.017675404,0.04008801,0.007999063,-0.06146164,-0.026405396,-0.042990416,-0.00996234
0.021644376,0.009346271,0.054875985,0.0061192806,-0.0007467151,0.021232054,0.052800618,0.03342963,0.071057856,0.04746573,0.014508905,0.017311411,-0.0023387116,0.055879645,0.0028711455,-0.042173482,0.008964419,0.1223541,0.0034429703,-0.0462132,-0.00022008072,-0.0014025156,-0.044706304,-0.0019111786,-0.084064536,-0.015010379,0.039385706,0.0149182845,-0.050225638,-0.03274469,-0.040997747,-0.026412917
0.004766461,-0.0023915735,0.057638623,0.0015583674,-0.00495425,0.0076248795,0.05843435,0.032605585,0.07565512,0.036574453,0.0054077283,0.018021816,0.0011197127,0.05901247,0.008966435,-0.028814996,0.014523973,0.13083987,0.02207187,-0.044450097,-0.011240231,0.018335959,-0.051738866,0.0016378126,-0.06694975,-0.019384664,0.03732428,0.019150598,-0.04623821,-0.041339062,-0.04702457,-0.017900474
0.01239869,0.00574384,0.04428651,0.012050962,-0.0003603131,0.035404235,0.040935248,0.031295188,0.061353933,0.048284523,0.019131515,0.01897232,-0.003592146,0.052815363,0.0062824665,-0.038707107,0.0049256166,0.11018255,0.0048994725,-0.03402294,-0.01081513,-0.008916515,-0.033522975,-0.0018001794,-0.08123895,-0.013594812,0.039398223,0.00904472,-0.04917444,-0.03615909,-0.04122786,-0.020328576
0.013343391,0.0027980048,0.047382973,0.017865844,0.0011862621,0.02005811,0.064880595,0.04392941,0.051011305,0.055602744,0.011204944,0.006980758,0.009436364,0.049606517,0.029117197,0.0012704328,0.017993098,0.11137151,0.020643871,-0.041652367,-0.014212343,0.012980547,-0.05539012,0.01800945,-0.07770593,-0.0045282342,0.035057224,0.027959524,-0.051794916,-0.04875354,-0.050648015,-0.04760693
-0.0044338573,0.025893258,0.033818655,-0.00519263,-0.0058182795,0.005454216,0.060587607,0.016034145,0.07788065,0.0035325808,0.022603022,0.04232705,-0.0055667777,0.048915356,0.017882515,-0.053813595,0.006334745,0.11612672,0.0036900481,0.0065014013,-0.04205438,0.013174171,-0.062283043,0.0049818903,-0.062759794,0.024314223,0.029735245,0.040067926,-0.025125394,-0.026356213,-0.055751532,-0.004422291
0.016416674,0.011971671,0.058801714,0.0037835818,-0.0071571916,0.01828672,0.05375544,0.037093956,0.07185264,0.041041743,0.016177032,0.017483577,-0.00037565618,0.053163595,0.005445893,-0.037999835,0.0050926968,0.11972038,0.0061477534,-0.041486327,0.0019742008,-0.0017425067,-0.046959374,-0.0031631305,-0.07915785,-0.014250352,0.034627195,0.006098762,-0.052370183,-0.03498921,-0.04334766,-0.021409914
0.020300519,-0.006842337,0.050151505,0.012731838,-0.012436644,0.018988898,0.036594365,0.03360473,0.064807266,0.02389665,0.012391575,0.008159914,0.0047926637,0.04899705,0.008589387,-0.031013014,0.010641934,0.123994075,0.013130731,-0.040371764,-0.009585395,-0.0012265791,-0.053016126,0.011410054,-0.080073975,-0.012279082,0.039338004,0.0073907217,-0.042978775,-0.030194834,-0.048773356,-0.016505955
0.017344974,-0.00966586,0.04164765,0.011975268,-0.00012259482,0.019923327,0.03978656,0.030090826,0.06576177,0.01973276,0.012936492,0.0046207947,0.0067854673,0.05049597,0.009987274,-0.029867863,0.008074518,0.12216396,0.019387402,-0.037497066,-0.009306387,-0.010694355,-0.059010997,0.010549188,-0.0821457,-0.0053356425,0.033283085,0.007633684,-0.047709934,-0.020334247,-0.046528663,-0.014836675
-0.045859944,0.05132834,0.02755326,0.016342336,-0.034126047,0.024906773,0.06462262,0.037769873,0.082987115,0.029537266,0.044180296,0.051741876,-0.012943811,0.018968944,0.05652769,-0.020578636,-0.002404527,0.0797971,0.016297974,-0.012477713,-0.075351335,-0.049971648,-0.060138077,0.017686289,-0.043930266,0.022243153,0.037701923,0.038470116,-0.016699394,-0.056672934,-0.046035834,0.0012118322
0.01048924,0.011070585,0.037812036,0.018264946,-0.017718503,0.017787179,0.04404947,0.033574183,0.06334727,0.024854055,-0.018685393,0.0087447455,0.005024401,0.047242112,-0.00038939348,-0.03523576,0.018204348,0.12052536,0.0013191947,-0.036575317,-0.018729348,-0.0037947753,-0.046230726,0.009587569,-0.08872967,-0.031380374,0.04713708,0.027972315,-0.036418106,-0.032022152,-0.05517552,-0.010035274
0.02693362,-0.003364873,0.06697555,0.010551842,-0.0035493008,0.0060296594,0.05687098,0.03354823,0.072994106,0.038018502,0.020736014,0.0045491834,-0.0026415605,0.05515546,0.014137909,-0.026863575,0.017794829,0.12851305,0.017544473,-0.052974004,-0.0061126067,0.025472056,-0.072647214,0.0066436827,-0.069941424,-0.018127855,0.04399844,0.018265782,-0.045631148,-0.040462617,-0.041254748,-0.02648406
0.025165545,0.008469529,0.04356678,0.009991924,-0.016565396,0.021315737,0.03642945,0.036906675,0.0661768,0.036788005,0.007476271,0.009820913,-0.004211584,0.04990574,-0.004587752,-0.041932195,0.013348242,0.116642326,-0.003379634,-0.035355866,-0.006246349,0.005622574,-0.04864225,-0.003121762,-0.08086148,-0.012099633,0.03442205,0.0023099675,-0.041099563,-0.03277858,-0.04005153,-0.008415985
0.008483679,0.004770336,0.05811369,0.0048536877,-0.0046537877,0.0031069773,0.053815007,0.03198616,0.07140684,0.040738218,-0.010921512,0.0004963506,0.0069998857,0.039425645,0.022728441,-0.023767944,0.026324188,0.12412642,0.020200131,-0.054895326,-0.008096214,0.006772927,-0.06583542,0.0024144012,-0.07372856,-0.023469266,0.038971145,0.022272402,-0.036602803,-0.03016966,-0.040063266,-0.022183664
0.014708601,0.007733361,0.058522183,0.012093505,-0.0040861396,0.031563066,0.043504193,0.03185959,0.070483595,0.039702497,0.020935494,0.022055894,-0.010724637,0.050045647,-0.0053096707,-0.044700824,0.017387403,0.12608537,0.0016199548,-0.021886092,0.0019786735,0.0036141244,-0.049959112,-0.011171025,-0.06994153,-0.025602084,0.036407884,0.01524358,-0.055780403,-0.022916198,-0.03327627,0.011158163
0.016654335,-0.011046945,0.054531664,0.014163193,-0.0087528685,0.02115826,0.057550248,0.04741389,0.062954694,0.037274536,0.0057987226,0.013800566,0.0081005525,0.059596054,0.014855887,-0.02715769,0.018843614,0.11625716,0.016602447,-0.03734888,-0.008113766,0.016071409,-0.057570063,-0.0031671391,-0.07160442,-0.022627348,0.045455854,0.021035438,-0.057479862,-0.036756635,-0.04733591,-0.01991958
-0.010480532,-0.031158116,0.09494153,0.01716779,-0.041005768,-0.017005466,0.046499215,0.058075152,0.051593415,0.04006639,-0.038648274,-0.016309379,0.033539303,0.06565089,-0.022980792,-0.041587926,0.012111692,0.12821537,-0.005757534,-0.014114041,-0.017168043,0.004787155,-0.08552537,-0.0019026387,-0.06674583,-0.004775405,0.013899091,-0.0069949706,-0.087181665,-0.007737685,-0.043010868,-0.004614628
-0.04280828,-0.023253188,0.047723252,-0.04367233,-0.101497725,-0.026181938,0.0290667,0.06148182,0.13691519,0.10005311,-0.07281065,0.029484838,0.030029606,0.055881836,-0.0036640328,0.008191943,0.00049990136,0.12833822,0.028974745,-0.08953036,-0.05211299,0.008495191,-0.055956855,-0.061080217,-0.058323592,-0.065483235,-0.012193652,0.009387353,-0.058086477,-0.09496188,-0.01089609,-0.034504823
0.017841998,-0.009139989,0.058447607,0.011049303,0.004316362,0.001524702,0.051534995,0.038447045,0.046939828,0.04294077,0.012592266,-0.003819437,0.0042615756,0.06365352,0.015311177,0.009399916,0.022823347,0.11094993,0.017422045,-0.05274106,-0.021715578,0.020561649,-0.048722103,0.014555196,-0.0707028,-0.0065809847,0.031728465,0.018321924,-0.059228208,-0.04902275,-0.05116248,-0.046522986
0.01731191,-0.013495926,0.039879467,0.004066067,-0.0067848703,0.022433303,0.05892705,0.04036543,0.053492207,0.01564869,-0.0027008397,0.0079444535,0.0070861955,0.05669998,0.014917183,-0.023671646,0.009656216,0.13206626,0.020371402,-0.043891788,-0.008754293,0.021134695,-0.05659438,0.00844295,-0.08855397,-0.017416209,0.032093897,0.023909593,-0.04971069,-0.037149765,-0.04739511,-0.01871132
0.044108186,-0.0057029394,0.02333378,0.0021336493,-0.012816414,0.02042231,0.028795812,0.029067028,0.06324412,0.022303253,0.0036657923,-0.00874192,0.010466948,0.0340102,0.0060644094,-0.047949515,0.0045493846,0.10561793,0.0016348452,-0.03480635,0.0004546967,-0.006214168,-0.06354922,-0.0013013124,-0.0884824,-0.02417267,0.046474807,0.019206557,-0.044253368,-0.017438369,-0.021344922,-0.014119538
0.03948161,-0.0070484113,0.046941333,0.0036686766,-0.026564155,-0.0025793938,0.0462418,0.0150496885,0.06559834,0.013971791,0.023579996,0.02347167,-0.0042450903,0.06801914,0.030246552,-0.025583204,0.042642638,0.096587814,-0.008163915,-0.064515136,-0.059612017,0.042748652,-0.082694605,0.02749252,-0.06189063,-0.015047105,0.050936587,0.055051636,-0.052279864,-0.03591966,-0.04365967,-0.05692017
0.021078411,0.013571954,0.054205857,0.0032460226,-0.0036155728,0.02038752,0.053613953,0.034333356,0.073806904,0.044876665,0.017644076,0.021012098,-0.004708229,0.053023167,0.00032605656,-0.04158985,0.004893483,0.11997111,0.0001344516,-0.046227958,0.0014017812,-0.00442064,-0.04511678,-0.0019347027,-0.08528557,-0.018816207,0.042106982,0.013733198,-0.045783333,-0.03535504,-0.042132016,-0.025591753
0.020522228,0.013195277,0.052133016,0.00052363495,-0.006015791,0.023615971,0.052041885,0.03276086,0.07264508,0.04414546,0.023015935,0.028040815,-0.0040925248,0.0534562,0.0022430962,-0.043912627,0.005763565,0.1177557,0.0012866079,-0.043374527,-0.0071035097,-0.009548556,-0.039133254,9.027874e-05,-0.08198716,-0.019065829,0.041569985,0.017742893,-0.04594746,-0.03686682,-0.041252647,-0.021931095
0.021621022,-0.0026923323,0.045614995,0.01025411,-0.005540802,0.008524645,0.043843884,0.038310517,0.060913894,0.03186188,0.0024590862,0.0011215967,0.007485024,0.0481079,0.011901804,-0.016152233,0.018073764,0.116698846,0.018162021,-0.052683327,-0.01570019,-1.1965429e-05,-0.06618148,0.011061912,-0.08090906,-0.016678989,0.038890813,0.01974997,-0.03873652,-0.036813807,-0.041036487,-0.03949677
0.009678477,0.00570882,0.05614471,-0.011043323,0.042367764,0.047556777,0.035732698,-0.019411128,0.052954286,0.021752825,0.03828026,-0.001579844,0.010237954,0.07005205,0.0008516932,-0.030674227,0.028575217,0.11140065,0.0056790244,-0.03523845,-0.015708735,-0.026783979,-0.025558975,0.025021294,-0.08320398,0.03074504,0.047961965,-0.011371031,-0.04448306,-0.012196222,-0.016985025,-0.01363015
0.018678851,0.012335086,0.058985848,0.0036554364,-0.0045544053,0.016030248,0.05590197,0.035005357,0.07540994,0.04593297,0.015931334,0.020569755,-0.003931928,0.05605863,-0.0008521718,-0.04070404,0.005680375,0.12173385,0.0012996568,-0.045446265,0.0010677491,-0.0038703862,-0.04724854,-0.0049030185,-0.08222697,-0.018611936,0.041293498,0.013069822,-0.046992935,-0.037168365,-0.042540826,-0.025822062
0.020233015,0.0077677956,0.044235583,0.0046889805,-0.007985307,0.011796015,0.049050685,0.034005992,0.066071995,0.04928495,0.013748082,-0.0006634871,0.0009973417,0.044361956,0.002230257,-0.029570708,0.006253962,0.124613926,0.007541181,-0.03824475,0.0024888532,-0.010190692,-0.056418978,-0.00714755,-0.077979915,-0.009919329,0.042911995,0.008407784,-0.048701517,-0.030908575,-0.02425007,-0.02049954
0.027331168,-0.037695862,0.037066232,0.03201239,0.02204569,0.055428635,0.029650193,0.020324944,0.026934162,0.037302732,-0.0057168556,-0.06329833,0.037084676,0.07818145,-0.009489183,-0.0686958,0.033133123,0.12450787,-0.00520543,0.002985084,-0.0066178255,-0.0010912707,-0.0330976,0.020886978,-0.07771417,0.020547045,0.031845164,0.041656133,-0.08367238,0.009283109,-0.03335652,-0.025554322
0.022784656,-0.0016384558,0.047752615,0.014356471,-0.008929779,0.016976623,0.0412056,0.033786077,0.068719715,0.024715567,0.013597077,0.011704844,0.0018121054,0.05137185,0.005208893,-0.030711798,0.0070816707,0.12530549,0.010745208,-0.037053846,-0.0055585215,0.0016888673,-0.050557494,0.007854527,-0.082876906,-0.014298776,0.040982082,0.008683468,-0.04479452,-0.031006007,-0.04600484,-0.015472369
0.0215152,-0.00035512514,0.052168243,0.0015024414,-0.007925289,-0.0011604463,0.05984831,0.03750991,0.069947936,0.039637685,0.0067483447,0.003792838,0.0032810774,0.041788224,0.01156387,-0.0184172,0.010223994,0.12159452,0.0072949794,-0.042958293,-0.0004761715,0.00395403,-0.067684084,-0.002579345,-0.086646914,-0.021416,0.04086331,0.015265002,-0.049119398,-0.03211622,-0.03858824,-0.029500194
0.029694695,-0.015891887,0.03433799,0.0074398858,-0.008782571,0.024120944,0.0434104,0.031159172,0.071244515,0.016874835,0.008380078,0.009726613,0.008598121,0.06045828,0.008417802,-0.036991213,0.005852595,0.12005101,0.01822039,-0.045454867,-0.009702658,-0.00096336997,-0.042676866,0.012215654,-0.080560714,-0.015817065,0.0405318,0.024414033,-0.044871837,-0.04033421,-0.052486725,-0.027809052
0.020025395,-0.03346697,0.0077379206,0.00025516842,-0.0064505776,0.046780366,0.010493197,0.0040133363,0.016404428,0.005007229,0.025205692,0.0073466664,0.0018781945,0.06556688,-0.02626029,0.026055029,-0.03380568,0.11916013,0.019299388,-0.03819763,-0.027889468,-0.04933744,0.0071333777,0.05539588,-0.013544891,0.011456581,-0.00036384538,-0.02468467,-0.1496011,-0.06291945,-0.039177187,-0.04186399
-0.0014659582,0.064098425,0.06124398,-0.008909976,0.04547164,0.055188615,0.030318642,0.0047382778,0.07572384,0.072783254,0.041510925,0.02281808,-0.0022429915,0.04843533,0.010992855,-0.04489709,0.011441415,0.15672174,0.025598813,-0.033397313,0.007388607,-0.044583872,-0.074825294,0.00062289834,-0.07991429,-0.0004545473,0.051377892,0.046793796,-0.034159567,-0.021749716,0.020316612,0.015145658
0.010993087,0.011910696,0.047204897,0.0040350733,-0.013700276,0.019808548,0.04409241,0.03051239,0.06867038,0.019102398,0.0034435003,0.015619038,-0.0060328557,0.04198394,0.0041247243,-0.040620353,0.0049243327,0.12576553,-0.0010150224,-0.024322478,-0.0063302335,-0.00856485,-0.04710677,-0.002616688,-0.08768593,-0.020999534,0.046216942,0.0027419187,-0.041313402,-0.025318561,-0.045928866,0.00090985064
0.017510585,0.003924138,0.046533246,0.00756244,-0.0026724674,0.013835779,0.04518327,0.030588439,0.06625662,0.028838195,0.015618395,0.0110525405,0.0007984367,0.056586765,0.0113163935,-0.03122402,0.0124543,0.122982934,0.020723669,-0.042214394,-0.0014534916,0.00479884,-0.053891584,0.0041568875,-0.07729875,-0.008430761,0.032799337,0.016913563,-0.051984902,-0.02509019,-0.04036069,-0.01760383
0.011144155,0.015665261,0.05445114,0.013322478,0.005687006,-0.0012781881,0.06241576,0.022856273,0.083427444,0.04020916,0.021961434,0.014641304,0.0129132075,0.049611777,0.019224059,-0.032957517,0.013118724,0.12648329,0.020941382,-0.06375763,0.013704218,0.017945187,-0.08666517,0.0051464513,-0.0631076,-0.0073345974,0.037891842,0.026062144,-0.044081982,-0.013476363,-0.035451066,-0.03348068
0.0026135682,0.027710244,0.052020296,-0.0026318333,-0.005888453,0.010239688,0.044481937,0.029577376,0.068600714,0.046706088,-0.0036709958,0.018738989,-0.010525625,0.038673997,-0.004042116,-0.021353623,0.020665525,0.113400936,-0.0029150364,-0.04114669,-0.0025682314,-0.015848625,-0.052171048,-0.014532198,-0.09073011,-0.012776012,0.041982677,0.012534687,-0.040399242,-0.022456788,-0.030346684,-0.017962854
0.021101428,0.009502656,0.04942849,0.010583086,-0.012816174,0.01110121,0.05564228,0.041642446,0.06701604,0.013632323,0.010745763,0.010786304,0.009680484,0.050434377,0.00026670273,-0.035456214,0.0069735115,0.11190899,0.009920464,-0.04593803,-0.0119469045,-0.0053886287,-0.04408015,-0.0018843011,-0.07291241,-0.022868231,0.05649774,0.023708059,-0.022136737,-0.050911054,-0.049383335,-0.017653622
-0.008079423,-0.01874824,0.0316272,0.009406998,-0.046254802,0.008462661,0.044790514,0.036152497,0.082987905,0.05261777,-0.040712953,-0.009164568,0.026562223,0.04880373,0.02272359,-0.04418483,0.031682663,0.1306692,0.032356575,-0.07233414,-0.025608338,0.0011104066,-0.075949945,-0.010330318,-0.06008475,-0.018541906,0.01575785,0.025295705,-0.04108461,-0.026648954,-0.0029237815,-0.03126364
-0.009677182,0.0026290754,0.07873683,-0.022192564,-0.013288214,-0.013042539,0.07930845,0.028716203,0.10039628,0.02316031,-0.026939888,0.031103702,0.015453026,0.07224877,0.0093799485,-0.018725531,0.015157737,0.13148771,0.01371519,-0.033273518,-0.027415019,-0.00042233418,-0.061472602,-0.017039945,-0.08487545,-0.0049847565,0.02981653,0.0154143125,-0.033412695,-0.037512604,-0.04873778,-0.017105857
-0.0058889296,-0.015878417,0.0850222,-0.024853028,-0.028682023,-0.009038412,0.07860856,0.037681226,0.09042616,0.026376303,-0.06101184,0.011086882,0.008945622,0.083004594,0.023690542,-0.035347167,0.01728665,0.12617977,0.017087195,-0.022320101,-0.018603342,0.01894369,-0.0655026,-0.025700117,-0.083150096,-0.013083275,0.0204455,0.015132851,-0.03600347,-0.03167614,-0.058653764,-0.019469682
0.036578935,0.0044093095,0.028018586,-0.038790993,-0.050333068,-0.03484904,0.032138743,0.04620478,0.10627154,0.09921816,-0.044283543,0.033695295,0.019486392,0.02713077,0.0101095345,-0.03251704,0.06170948,0.096476436,-0.0009314986,-0.100150146,-0.022291996,-0.021530844,-0.07907406,-0.04079872,-0.10533392,-0.06413261,0.035737373,0.028073441,-0.0489703,-0.015929982,0.00172765,-0.064418614
0.01160112,0.005040313,0.028100198,0.009295536,-0.006254199,0.012020263,0.021977678,0.022096055,0.07975328,0.0423595,0.0043563815,0.0085895,-0.00019902486,0.045665346,0.0047894754,-0.057189684,0.019423796,0.124804124,0.030431993,-0.04370815,-0.025498707,-0.005476793,-0.052115567,-0.008090601,-0.05936975,-0.016497537,0.03979421,0.013276865,-0.026256083,-0.022239782,-0.018441964,-0.0009350275
0.019973597,0.012232404,0.03811068,0.002423934,-0.01636292,0.025435718,0.040499516,0.027842723,0.0759329,0.035873592,0.0035181441,0.01453852,-0.006898297,0.04659943,0.0004312998,-0.04689007,0.012291878,0.11183985,-0.009841993,-0.034664117,-0.017444277,-0.005949004,-0.042193383,-0.0062569836,-0.08370919,-0.014953623,0.038231358,0.0053640925,-0.036712516,-0.03339186,-0.04421441,-0.009058104
0.017544266,0.006153728,0.036795765,0.010581151,-0.0063383025,0.0032573626,0.038456082,0.030605696,0.08313598,0.038033634,-0.0051635546,0.0031089352,-0.003767854,0.04230365,0.0050941543,-0.055426307,0.02062312,0.12765422,0.020109175,-0.05255907,-0.0013410293,0.003804412,-0.06806684,-0.013660282,-0.06805212,-0.023841606,0.04872677,0.011233775,-0.023857879,-0.02169475,-0.022255374,-0.008583948
0.023188163,0.011199296,0.03776469,0.006637123,-0.008176634,0.033896577,0.029635057,0.02715898,0.079779334,0.043041047,0.0182631,0.014203712,-0.0021399173,0.040772546,0.0016975137,-0.04862249,0.01141596,0.105737716,-0.0091106985,-0.033653036,-0.0092611285,-0.01468074,-0.04249846,-0.008702302,-0.07656612,-0.012862482,0.038182903,-0.0020268047,-0.03977918,-0.031581238,-0.037183933,-0.0020740908
0.02679198,0.014208306,0.035388608,-0.006389321,0.0084456215,0.0053260005,0.049216688,0.035484027,0.071165346,0.030845959,0.020816388,0.0012828936,-0.0051370296,0.021595838,0.008414171,-0.024622131,-0.0049423613,0.118445635,0.0032133376,-0.04924359,0.019813359,-0.014611841,-0.06868927,-0.00505514,-0.09229146,-0.032750126,0.05863494,0.0021814273,-0.033773474,-0.01762961,-0.020172846,-0.01287901
0.004980228,0.014612296,0.05168844,0.022472348,0.015599845,0.03675689,0.050999083,0.021059569,0.05771731,0.014441053,0.030397948,0.039122835,-0.027600024,0.045586415,0.00739103,-0.03552453,0.024819352,0.111212686,0.0020833588,-0.02500854,-0.0015628799,0.021408528,-0.03633078,0.0010898835,-0.060512383,-0.020485098,0.012979011,0.0032666875,-0.08300696,0.00036898968,-0.0637146,-0.0020881419
0.032170065,-0.016538695,-0.01301207,0.03248147,-0.0155971395,0.050907157,-0.016272215,0.056486066,0.055166394,0.01934606,-0.021393359,-0.015755836,0.036664747,0.04263783,-0.009075281,-0.023482215,0.007719384,0.08816935,0.033055965,-0.010021929,-0.005523439,-0.0010356525,-0.049988266,-0.026911313,-0.10414005,0.026023846,0.047123738,0.006307377,-0.062250353,-0.007898267,-0.038126554,-0.03942978
-0.0142267775,0.0135727385,0.054525048,-0.03031511,0.009461727,0.014244275,0.0677005,0.026205461,0.08638176,0.0159925,-0.020416657,0.01470106,0.011511458,0.039684426,0.0075151357,-0.0032251016,0.0036764662,0.1247776,-0.0053041186,-0.08490786,-0.024642287,-0.0076382738,-0.03723169,-0.0062087923,-0.09301263,-0.04305905,0.055737153,-0.003679223,-0.01778373,-0.039636683,-0.04650289,0.0201549
0.029764123,0.011278436,0.056602303,-0.005271798,-0.025439203,-0.0020091035,0.04020225,0.034775827,0.083620675,0.03163474,0.0068074167,0.021336036,0.008790157,0.0532502,0.0025718568,-0.027928317,0.022460928,0.10801801,0.0029950023,-0.049454696,-0.021682782,-0.006518857,-0.0598663,0.006883285,-0.06555912,-0.014467017,0.035848,0.027141731,-0.039459005,-0.029936096,-0.046202034,-0.023667457
0.022525728,-0.004812517,0.042198632,0.015086692,-0.0014048226,0.005312445,0.045659985,0.040761467,0.065138176,0.035442922,0.012645931,0.0004965483,0.0073669427,0.050298363,0.014349626,-0.023481088,0.018410826,0.11741779,0.023078235,-0.04344815,-0.005223612,0.013162328,-0.06622837,0.0030883872,-0.07697374,-0.007381747,0.044093836,0.018272497,-0.048390243,-0.02795872,-0.042598814,-0.02906278
0.016799472,0.0022597346,0.04225633,0.0052317865,-0.0111142555,0.017748717,0.041032597,0.036681328,0.070765324,0.040876344,0.010931031,0.008965802,0.00039963587,0.041603524,0.005143118,-0.028160296,0.008478343,0.112055294,-0.00010156876,-0.041544814,-0.0034755694,-0.0023394094,-0.046111282,-0.0021138964,-0.0813341,-0.016358174,0.0353039,0.0037214092,-0.047717106,-0.03359223,-0.04098991,-0.014992431
0.02092339,0.00736404,0.045212183,0.008908454,-0.003557157,0.02681324,0.034677874,0.026269276,0.079597875,0.037457243,0.011536362,0.011774116,0.0005793191,0.051717848,0.00103462,-0.048682626,0.014216913,0.118695535,0.0025607285,-0.04557248,0.0009196721,0.0064367424,-0.05038418,-0.0057015605,-0.07163671,-0.012323079,0.033271275,0.0028344798,-0.047632862,-0.028635634,-0.037822194,-0.00627713
-0.045125403,0.050307486,0.058145087,-0.0038806535,0.008298455,0.047726527,0.04435649,0.011653062,0.10816975,0.0648572,0.044816133,0.10566267,0.037807025,0.023092171,0.046470538,-0.04417455,-0.008550686,0.11526854,0.062394578,-0.017304625,-0.03563415,-0.09600156,-0.06804034,0.011464964,-0.04477722,0.0074809324,0.05751629,0.01053251,0.0004932787,-0.030020555,-0.01847556,0.03609536
0.027154405,-0.013495028,0.050153676,-0.0055361693,-0.0030998131,0.017138897,0.02880474,0.019314311,0.053760286,0.03689615,0.03461973,0.018620541,-0.0026532672,0.03548315,0.0078108315,-0.0134859895,0.011202629,0.11111148,-0.0032561733,-0.034732677,-0.019423407,-0.008161071,-0.044362098,0.01736705,-0.09630579,-0.01520776,0.047015764,-0.005774126,-0.048982948,-0.02177112,-0.03706576,-0.017314065
0.021105912,0.013814702,0.054217268,0.0033088778,-0.0037060324,0.020621967,0.05365472,0.034307428,0.07375101,0.044790417,0.01745186,0.021171767,-0.0047254288,0.053097323,0.00033677756,-0.041677654,0.0048853373,0.119933374,0.00026114145,-0.04634845,0.0014527426,-0.0044905837,-0.044961702,-0.00209735,-0.08512452,-0.018639442,0.042185966,0.013872227,-0.045850754,-0.035507698,-0.042144276,-0.02553104
0.029418943,0.0033725835,0.050596386,-0.02819577,-0.037863664,-0.024173386,0.05052387,0.024660151,0.1095572,0.027206266,-0.020608462,0.022165462,-0.008432594,0.029682081,0.009659872,-0.03132003,0.0136693185,0.105720945,-0.005520547,-0.025417486,-0.004579949,0.023465484,-0.09079458,-0.012015042,-0.09698073,-0.020555837,0.014260103,0.026178883,-0.04698859,-0.026802838,-0.06292477,-0.040155143
0.019936346,-0.00080460316,0.028238297,-0.04882231,-0.041829985,-0.025138918,0.0060715876,0.036855303,0.10276352,0.064518936,0.0011488479,0.025850695,-0.0121644735,0.017141597,0.03577562,0.0058068866,0.029050972,0.08834575,0.034735233,-0.09466896,-0.032386705,-0.0077137453,-0.070519,0.020445487,-0.070695125,-0.04243546,0.017644994,0.013316923,-0.06594024,-0.036326576,-0.03745115,-0.04114479
0.048507012,0.077256665,0.03899699,-0.010066419,-0.012088517,-0.028077444,0.021001667,0.008325857,0.12295911,0.059735373,0.037889622,-0.0015550184,0.0030940808,-0.040648885,0.026331203,-0.0047752545,0.042118184,0.040045045,-0.01165349,-0.057467543,0.032843053,-0.0103903245,-0.10254818,0.024333373,-0.0820411,-0.023841873,0.012966994,0.00819282,-0.049896542,0.00049187196,-0.050857745,-0.07042688
